metric,chronogan,fide,timeVAE,timegan,transfusion,tsgm_timegan,tsgm_vae,vae_conv,vae_dense,zits-gan,zits-vae
zero_ratio_real,0.592194432,0.592194432,0.592194432,0.592194432,0.592194432,0.592194432,0.592194432,0.592194432,0.592194432,0.592194432,0.592194432
zero_ratio_synthetic,1,0,0,0,0,0,0.735894207,0,0,0.580542374,0.578272694
zero_ratio_diff,0.407805568,0.592194432,0.592194432,0.592194432,0.592194432,0.592194432,0.143699776,0.592194432,0.592194432,0.011652057,0.013921738
mean_real,1.310631467,1.310631467,1.310631467,1.310631467,1.310631467,1.310631467,1.310631467,1.310631467,1.310631467,1.310631467,1.310631467
mean_synthetic,0,201.0790285,1.804925109,0.817940254,0.639890396,0.015983778,1.07E-10,1.669800507,1.669800506,1.650470868,0.623179635
mean_diff,1.310631467,199.768397,0.494293642,0.492691213,0.670741071,1.294647689,1.310631467,0.35916904,0.359169039,0.339839401,0.687451832
std_real,3.633695672,3.633695672,3.633695672,3.633695672,3.633695672,3.633695672,3.633695672,3.633695672,3.633695672,3.633695672,3.633695672
std_synthetic,0,713.5190994,0.338996631,0.410084422,0.20002513,0.017648973,6.42E-08,0.319433927,0.319433927,2.477978845,0.875246669
std_diff,3.633695672,709.8854037,3.294699041,3.22361125,3.433670542,3.616046699,3.633695608,3.314261745,3.314261745,1.155716827,2.758449003
skewness_real,11.50337427,11.50337427,11.50337427,11.50337427,11.50337427,11.50337427,11.50337427,11.50337427,11.50337427,11.50337427,11.50337427
skewness_synthetic,nan,25.54794509,0.032792107,18.98970865,0.595023035,15.34431081,1886.527097,0.048353493,0.048353485,1.882266402,1.866858209
skewness_diff,nan,14.04457082,11.47058216,7.486334373,10.90835124,3.840936538,1875.023723,11.45502078,11.45502079,9.62110787,9.636516063
kurtosis_real,284.567223,284.567223,284.567223,284.567223,284.567223,284.567223,284.567223,284.567223,284.567223,284.567223,284.567223
kurtosis_synthetic,nan,1370.219691,1.238494435,359.0541684,-0.908499787,250.7069632,4257297.25,1.109268056,1.109268054,4.585884925,7.606561847
kurtosis_diff,nan,1085.652468,283.3287286,74.48694537,285.4757228,33.86025976,4257012.682,283.4579549,283.4579549,279.9813381,276.9606611
autocorr_mae,nan,0.324255838,0.295632244,0.4052994,0.347608782,0.895852392,0.138307599,0.288550676,0.288550674,0.056007633,0.0625245
quantile_10_diff,0,7.326668453,1.403045893,0.795090216,0.416606924,0.014529808,0,1.285871983,1.285871983,0,0
quantile_25_diff,0,24.73218393,1.55772984,0.795090216,0.475106612,0.014530396,0,1.435598016,1.435598016,0,0
quantile_50_diff,0,72.59514999,1.758457899,0.795090622,0.585497439,0.014531112,0,1.628569722,1.628569722,0,0
quantile_75_diff,1,151.0507545,1.057584524,0.204844371,0.218044043,0.985468081,1,0.90942359,0.90942359,2,0
quantile_90_diff,3,413.326828,0.697047234,2.203490777,2,2.985467063,3,0.858704805,0.858704805,2,1
quantile_95_diff,6,730.3702606,3.601135492,5.200960407,5,5.985453933,6,3.771967649,3.771967411,1,4
quantile_99_diff,15,2158.675608,12.42881536,14.18932078,14,14.96475521,15,12.61393809,12.61393809,5,12
mean_quantile_diff,3.571428571,508.2967791,3.214830892,3.454841056,3.242179288,3.566390801,3.571428571,3.214867694,3.21486766,1.428571429,2.428571429
mmd,0.999684154,0.002,1.001000738,1.000999617,0.019255063,1.000998521,0.99689985,1.001,1.001,0.002,0.002000017
ps,1.368137158,1.35911133,1.391524246,1.438190523,1.618157777,1.373694063,1.35610146,1.385072439,1.440420202,1.383364316,1.431620334
ds,0,0.324,0.009746766,0.158904559,0,0.009325681,0,0,0,0,0
lps,1.388386318,1.197937385,1.468889535,1.482047863,1.609202959,1.343111702,1.343855866,1.459157932,1.466692514,1.448207899,1.40788111
lds,0.34325,0.48275,0.4475,0.33075,0.10025,0.36825,0.3885,0.3845,0.494,0.21275,0.126
wasserstein_distance,nan,207.2524645,1.855055093,2.395923333,2.573973191,3.197879809,3.213863587,1.885343814,1.885343814,1.59920065,1.736179724
kl_divergence,nan,0.010001133,3.487574681,0.974089742,2.70145923,3.4757904,3.342582286,2.78254092,2.78254092,0.234628726,0.980341258
